"603108084656021504","RT @nignatov: Planning to organise a code sprint for the #Elasticsearch Connector module for #Drupal next month in Sofia. Hope to fix some …","Tue May 26 13:29:07 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603108435106910208","#Elasticsearch fans around #Zurich, there is something going on 27/5! Be part of in and join on http://t.co/RxqmDxMA2L","Tue May 26 13:30:30 IST 2015","mimacom","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
"603109421246488576","RT @mimacom: #Elasticsearch fans around #Zurich, there is something going on 27/5! Be part of in and join on http://t.co/RxqmDxMA2L","Tue May 26 13:34:25 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603110467255406592","Making life for #DevOps easier? Read the quest for a better log analysing platform! http://t.co/vrCqVtpOy4 #Graylog #Elasticsearch #Kibana","Tue May 26 13:38:35 IST 2015","Firelay","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603115665344614400","Geospatial Applications with #Elasticsearch webinar on June 3: https://t.co/J48blCylIJ #Searchengine","Tue May 26 13:59:14 IST 2015","Dennis Zielke","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603117387412578304","RT @kucrafal: Side by Side with #Elasticsearch & #Solr part 2 coming to @berlinbuzzwords next Tuesday :) http://t.co/fajiGjgghT","Tue May 26 14:06:05 IST 2015","Berlin Buzzwords","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603124800857444353","On tonight: @elastic meetups in London, Paris and Tel Aviv (x3!) Check out the events section: http://t.co/9SWCiTj8Og #Elasticsearch","Tue May 26 14:35:32 IST 2015","Leslie Hawthorn","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603124830804770816","RT @Dennis_Zielke: Geospatial Applications with #Elasticsearch webinar on June 3: https://t.co/J48blCylIJ #Searchengine","Tue May 26 14:35:39 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603141021287997440","RT @lhawthorn: On tonight: @elastic meetups in London, Paris and Tel Aviv (x3!) Check out the events section: http://t.co/9SWCiTj8Og #Elast…","Tue May 26 15:39:59 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603142404338753536","Scaling #Elasticsearch in production + Shield http://t.co/hZzaMDa366 #opensource #scalability #slidedeck","Tue May 26 15:45:29 IST 2015","AllTechNews.in","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>"
"603156238420041728","RT @mimacom: #Elasticsearch fans around #Zurich, there is something going on 27/5! Be part of in and join on http://t.co/RxqmDxMA2L","Tue May 26 16:40:27 IST 2015","Kurt Amacher","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
"603175856136151040","RT @mike_dias: Don't miss the #Activiti User Day Paris! Great lectures + our #Elasticsearch use case! https://t.co/V2mKI7BZao","Tue May 26 17:58:25 IST 2015","Angel Borroy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603188899716923393","RT @mimacom: #Elasticsearch fans around #Zurich, there is something going on 27/5! Be part of in and join on http://t.co/RxqmDxMA2L","Tue May 26 18:50:15 IST 2015","Ján Gregor","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"603191470649139201","RT @nignatov: Planning to organise a code sprint for the #Elasticsearch Connector module for #Drupal next month in Sofia. Hope to fix some …","Tue May 26 19:00:28 IST 2015","Kalin Chernev","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603199918371696641","⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/VmeB9csn1D","Tue May 26 19:34:02 IST 2015","Remote | OK Jobs","<a href=""http://remoteo.io"" rel=""nofollow"">Remote OK | Firehose</a>"
"603199921374810113","⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/RS3adiMOEp","Tue May 26 19:34:02 IST 2015","Remote | OK: Node.JS","<a href=""http://remoteok.io/remote-node-js-jobs"" rel=""nofollow"">Remote OK NodeJS</a>"
"603199923698405376","⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/QRQyFvtjv1","Tue May 26 19:34:03 IST 2015","Remote | OK: PHP","<a href=""http://remoteok.io"" rel=""nofollow"">Remote OK PHP</a>"
"603200264305299456","RT @remoteok_php: ⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/QRQyFvtjv1","Tue May 26 19:35:24 IST 2015","IT u PORTAL","<a href=""http://www.kuaforhasanguder.com/wp-includes/Text/Diff/Engine/home/"" rel=""nofollow"">ituPORTALrt</a>"
"603200344240201732","Applied Code: #ELK Stack: Collection and Analysis of Centralized ...#DevOps #Elasticsearch http://t.co/6TiU3xkyhl","Tue May 26 19:35:43 IST 2015","Manish Sethi","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>"
"603200424716427264","RT @remoteok_nodejs: ⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/RS3adiMOEp","Tue May 26 19:36:02 IST 2015","IT u PORTAL","<a href=""http://www.kuaforhasanguder.com/wp-includes/Text/Diff/Engine/home/"" rel=""nofollow"">ituPORTALrt</a>"
"603201745897058304","RT @remoteok_jobs: ⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/VmeB9csn1D","Tue May 26 19:41:17 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603204127489916928","http://t.co/zWmwagr3yt needs a Perl Developer http://t.co/KXwnaBYz3d #amsterdam__8 #testing #full stack #ElasticSearch via @codehire","Tue May 26 19:50:45 IST 2015","Codehire Job Feed","<a href=""http://www.codehire.com"" rel=""nofollow"">Codehire Jobs Feed</a>"
"603204128278470656","http://t.co/zWmwagr3yt needs a Software Developer http://t.co/s8TmooByzp #amsterdam__8 #testing #full stack #ElasticSearch via @codehire","Tue May 26 19:50:45 IST 2015","Codehire Job Feed","<a href=""http://www.codehire.com"" rel=""nofollow"">Codehire Jobs Feed</a>"
"603204720841334786","#Fedora 22 is released: http://t.co/WPlna8M9oS #gcc 5, #KDE 5, #DNF instead of #YUM, #elasticsearch , #ARM server and workstation and more!","Tue May 26 19:53:07 IST 2015","Peter Czanik","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603211703648702464","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:20:51 IST 2015","Gabriel Moskovicz","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603211721881292801","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:20:56 IST 2015","Jay Modi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603211789011124226","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:21:12 IST 2015","Mark Harwood","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603211957198581761","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:21:52 IST 2015","Ryan Schneider","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603212094431985664","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:22:25 IST 2015","Thomas Cucchietti","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603212539263066114","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:24:11 IST 2015","Alexander Reelsen","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603212842515505152","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:25:23 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603213153917378560","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:26:37 IST 2015","Uri Boness","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603214379547426818","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:31:29 IST 2015","وليد سعود","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"603214611244912641","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 20:32:25 IST 2015","Ben Hagan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"603218639563534336","RT @remoteok_nodejs: ⏰ @croscon is now hiring for a remote Systems Engineer 👩 #elasticsearch #php #sql 👉 https://t.co/RS3adiMOEp","Tue May 26 20:48:25 IST 2015","Javascript Digest","<a href=""http://simbasystems.com"" rel=""nofollow"">javascriptdigest</a>"
"603219099242618880","...let me know if you're attending and want to talk #Lucene #Solr #Elasticsearch or anything about #EnterpriseSearch ! #ikosg2015","Tue May 26 20:50:15 IST 2015","Charlie Hull","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603219719420796928","RT @FlaxSearch: ...let me know if you're attending and want to talk #Lucene #Solr #Elasticsearch or anything about #EnterpriseSearch ! #iko…","Tue May 26 20:52:43 IST 2015","Doug Turnbull","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603226621420675072","We compared #elasticsearch vs #sphinx - see results: http://t.co/0g1ZhSKV6L","Tue May 26 21:20:08 IST 2015","TechWars","<a href=""http://www.techwars.io"" rel=""nofollow"">TechWars</a>"
"603227541915181056","RT @TechWars_io: We compared #elasticsearch vs #sphinx - see results: http://t.co/0g1ZhSKV6L","Tue May 26 21:23:48 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603227933772271616","RT @nignatov: Planning to organise a code sprint for the #Elasticsearch Connector module for #Drupal next month in Sofia. Hope to fix some …","Tue May 26 21:25:21 IST 2015","Lachezar Valchev","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"603229394061123584","#elasticsearch webinar about geospatial applications https://t.co/Mo3YGpYaIF","Tue May 26 21:31:09 IST 2015","Waldemar (Waldema)","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603230704168755200","RT @Waldemarnt: #elasticsearch webinar about geospatial applications https://t.co/Mo3YGpYaIF","Tue May 26 21:36:22 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603231797351161856","What is the best resource on administration of ELK stack? Book, guide  #devops #sthlmtech #lisa14 #lisa15 #logstash #elasticsearch #kibana","Tue May 26 21:40:42 IST 2015","opentokix","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"
"603231953412816896","RT @opentokix: What is the best resource on administration of ELK stack? Book, guide  #devops #sthlmtech #lisa14 #lisa15 #logstash #elastic…","Tue May 26 21:41:19 IST 2015","Stockholm Tech","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"603233359389536256","RT @skillsmatter: TONIGHT: Running ElasticSearch cluster in Docker containers with Weave --> https://t.co/nYZzqu9iLi  #elasticsearch http:/…","Tue May 26 21:46:55 IST 2015","Scott Davies","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"
"603233842342821888","Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/oijNG3GxCj #logstash #elasticsearch #elk","Tue May 26 21:48:50 IST 2015","Justin Lintz","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603233977458122753","RT @lintzston: Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/oijNG3GxCj #logstash #elasticsearch #elk","Tue May 26 21:49:22 IST 2015","Josh Schwartz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"603234549724766208","Don't forget to sign up for the #Elasticsearch Meetup in #Zurich tomorrow: http://t.co/pHa7J0omXV","Tue May 26 21:51:38 IST 2015","Nicolas Ruflin","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"
"603234902184693760","RT @elastic: This Week in #Elasticsearch and Apache #Lucene: a look at what's going on in core and ecosystem @elastic: http://t.co/OkRQT6IP…","Tue May 26 21:53:02 IST 2015","Dimitri Marx","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603237552024383488","I finally got my answer https://t.co/QeJatzRMFf #openVZ #Elasticsearch cc #vps @ovh_fr","Tue May 26 22:03:34 IST 2015","Thomas P","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"
"603237695507275776","Our very own @lintzston drops some knowledge on deploying and scaling #Logstash at Chartbeat: http://t.co/36G31o1Plm #elasticsearch","Tue May 26 22:04:08 IST 2015","Chartbeat","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603237830052151296","RT @Chartbeat: Our very own @lintzston drops some knowledge on deploying and scaling #Logstash at Chartbeat: http://t.co/36G31o1Plm #elasti…","Tue May 26 22:04:40 IST 2015","Melissa Baines","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603237894380199936","RT @Chartbeat: Our very own @lintzston drops some knowledge on deploying and scaling #Logstash at Chartbeat: http://t.co/36G31o1Plm #elasti…","Tue May 26 22:04:56 IST 2015","Wes Chow","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"603237933039104000","RT @lintzston: Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/oijNG3GxCj #logstash #elasticsearch #elk","Tue May 26 22:05:05 IST 2015","Nathan Potter","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603239154500149248","RT @lintzston: Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/oijNG3GxCj #logstash #elasticsearch #elk","Tue May 26 22:09:56 IST 2015","eeeeeeeeeeeeman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603239577818632192","RT @Chartbeat: Our very own @lintzston drops some knowledge on deploying and scaling #Logstash at Chartbeat: http://t.co/36G31o1Plm #elasti…","Tue May 26 22:11:37 IST 2015","Rick Mangi","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"603240843277946881","RT @lintzston: Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/oijNG3GxCj #logstash #elasticsearch #elk","Tue May 26 22:16:39 IST 2015","Allan Beaufour","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603241512026136576","RT @ElasticNews: Centralized System and Docker Logging with ELK Stack: http://t.co/oQrPdKCVTZ #elasticsearch #LogStash #Kibana","Tue May 26 22:19:18 IST 2015","Nicolas Phung","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603242033252323328","#neato ""Wrote up some notes on deploying and scaling Logstash @Chartbeat http://t.co/LjZ4wXgSj5 … #logstash #elasticsearch #elk""","Tue May 26 22:21:23 IST 2015","you're exhausting","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603242035991154689","Looks like the default mapping for a byte[] in #Elasticsearch is a base64 str. If you want to store it as a hex str must convert yourself.","Tue May 26 22:21:23 IST 2015","Batman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"603242292196069376","Indexing Project Gutenberg with MongoDB and Elasticsearch: http://t.co/0jvS1EFqjH #elasticsearch #MongoDB","Tue May 26 22:22:24 IST 2015","Elasticsearch News","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
